@icon,,18,17,16,16,0,left,top,#7AA2F7,#7AA2F7,/home/mr_yuvie/.config/jgmenu/MenuIcons/search.png
@search,,42,15,150,20,2,left,top,#c0caf5,#7aa2f7,Search
Terminal,kitty,/home/mr_yuvie/.config/jgmenu/MenuIcons/terminal.png
Web Browser,firefox,/home/mr_yuvie/.config/jgmenu/MenuIcons/web-browser.png
File manager,nautilus,/home/mr_yuvie/.config/jgmenu/MenuIcons/file-manager.png
Text Editor,gedit,/home/mr_yuvie/.config/jgmenu/MenuIcons/edit-note.png
Music Player,spotify,/home/mr_yuvie/.config/jgmenu/MenuIcons/music.png

^sep()
Applications,^checkout(lx-apps),/home/mr_yuvie/.config/jgmenu/MenuIcons/applications.png
Dashboard,eww open-many --toggle background-closer main,/home/mr_yuvie/.config/jgmenu/MenuIcons/dashboard.png
System Menu,~/.config/eww/System-Menu/launch,/home/mr_yuvie/.config/jgmenu/MenuIcons/system-menu.png
^sep()
Exit,eww open-many --toggle background-closer powermenu,/home/mr_yuvie/.config/jgmenu/MenuIcons/exit.png
BSPWM,^checkout(bspwm),/home/mr_yuvie/.config/jgmenu/MenuIcons/bspwm.png

^tag(bspwm)
Website, firefox https://https://github.com/baskerville/bspwm, /home/mr_yuvie/.config/jgmenu/MenuIcons/bspwm.png
Edit Config, gedit ~/.config/bspwm/bspwmrc, /home/mr_yuvie/.config/jgmenu/MenuIcons/edit-note.png
Restart, bspc wm -r, /home/mr_yuvie/.config/jgmenu/MenuIcons/restart.png
Exit, bspc quit, /home/mr_yuvie/.config/jgmenu/MenuIcons/exit.png

^tag(lx-apps)
